,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
5704,54947,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5705,54948,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
5706,54949,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5707,54950,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5708,54951,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
5709,54952,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5710,54953,iPhone,1,"[700, 10]",NA,NA
5711,54954,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5712,54955,Google Phone,1,"[600, 8]",NA,NA
5713,54956,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5714,54957,Google Phone,1,"[600, 8]",NA,NA
5715,54958,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5716,54959,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5717,54960,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5718,54961,Wired Headphones,1,"[11.99, 26]",NA,NA
5719,54962,Wired Headphones,1,"[11.99, 26]",NA,NA
5720,54963,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5721,54964,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5722,54965,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5723,54966,Flatscreen TV,1,"[300, 7]",NA,NA
5724,54967,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5725,54968,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5726,54969,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5727,54970,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5728,54971,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5729,54972,Wired Headphones,1,"[11.99, 26]",NA,NA
5730,54973,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5731,54974,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5732,54975,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5733,54976,Wired Headphones,1,"[11.99, 26]",NA,NA
5734,54977,Wired Headphones,1,"[11.99, 26]",NA,NA
5735,54978,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5736,54979,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
5737,54980,Google Phone,1,"[600, 8]",NA,NA
5738,54981,Wired Headphones,1,"[11.99, 26]",NA,NA
5739,54982,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5740,54983,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5741,54984,20in Monitor,1,"[109.99, 6]",NA,NA
5742,54985,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5743,54986,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5744,54987,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5745,54988,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5746,54989,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5747,54990,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5748,54991,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5749,54992,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5750,54993,Google Phone,1,"[600, 8]",NA,NA
5751,54994,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5752,54995,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5753,54996,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5754,54997,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
5755,54998,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5756,54999,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5757,55000,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5758,55001,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5759,55002,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
5760,55003,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
5761,55004,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5762,55005,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5763,55006,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5764,55007,Flatscreen TV,1,"[300, 7]",NA,NA
5765,55008,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5766,55009,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5767,55010,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5768,55011,20in Monitor,1,"[109.99, 6]",NA,NA
5769,55012,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5770,55013,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5771,55014,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5772,55015,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5773,55016,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5774,55017,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5775,55018,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5776,55019,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5777,55020,Wired Headphones,1,"[11.99, 26]",NA,NA
5778,55021,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
5779,55022,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5780,55023,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5781,55024,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5782,55025,20in Monitor,1,"[109.99, 6]",NA,NA
5783,55026,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5784,55027,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5785,55028,Flatscreen TV,1,"[300, 7]",NA,NA
5786,55029,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5787,55030,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5788,55031,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5789,55032,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5790,55033,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5791,55034,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5792,55035,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5793,55036,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5794,55037,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5795,55038,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5796,55039,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
5797,55040,LG Washing Machine,1,"[600.0, 1]",NA,NA
5798,55041,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5799,55042,Wired Headphones,1,"[11.99, 26]",NA,NA
5800,55043,Wired Headphones,1,"[11.99, 26]",NA,NA
5801,55044,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5802,55045,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5803,55046,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5804,55047,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5805,55048,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5806,55049,Wired Headphones,1,"[11.99, 26]",NA,NA
5807,55050,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5808,55051,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
5809,55052,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5810,55053,Google Phone,1,"[600, 8]",NA,NA
5811,55054,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5812,55055,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5813,55056,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5814,55057,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5815,55058,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5816,55059,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5817,55060,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5818,55061,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5819,55062,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5820,55063,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5821,55064,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5822,55065,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5823,55066,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5824,55067,20in Monitor,1,"[109.99, 6]",NA,NA
5825,55068,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5826,55069,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5827,55070,Wired Headphones,1,"[11.99, 26]",NA,NA
5828,55071,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5829,55072,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5830,55073,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5831,55074,Wired Headphones,1,"[11.99, 26]",NA,NA
5832,55075,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5833,55076,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5834,55077,Wired Headphones,1,"[11.99, 26]",NA,NA
5835,55078,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5836,55079,Wired Headphones,1,"[11.99, 26]",NA,NA
5837,55080,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5838,55081,Flatscreen TV,1,"[300, 7]",NA,NA
5839,55082,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5840,55083,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5841,55084,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5842,55085,Wired Headphones,1,"[11.99, 26]",NA,NA
5843,55086,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5844,55087,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
5845,55088,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5846,55089,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5847,55090,Google Phone,1,"[600, 8]",NA,NA
5848,55091,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5849,55092,LG Dryer,1,"[600.0, 1]",NA,NA
5850,55093,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5851,55094,Wired Headphones,1,"[11.99, 26]",NA,NA
5852,55095,LG Dryer,1,"[600.0, 1]",NA,NA
5853,55096,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5854,55097,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5855,55098,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5856,55099,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
5857,55100,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5858,55101,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
5859,55102,Wired Headphones,1,"[11.99, 26]",NA,NA
5860,55103,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5861,55104,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5862,55105,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5863,55106,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5864,55107,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5865,55108,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5866,55109,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5867,55110,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
5868,55111,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5869,55112,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5870,55113,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5871,55114,20in Monitor,1,"[109.99, 6]",NA,NA
5872,55115,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5873,55116,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5874,55117,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5875,55118,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5876,55119,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5877,55120,iPhone,1,"[700, 10]",NA,NA
5878,55121,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5879,55122,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5880,55123,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5881,55124,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5882,55125,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5883,55126,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5884,55127,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5885,55128,Google Phone,1,"[600, 8]",NA,NA
5886,55129,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5887,55130,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5888,55131,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5889,55132,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5890,55133,Google Phone,1,"[600, 8]",NA,NA
5891,55134,Flatscreen TV,1,"[300, 7]",NA,NA
5892,55135,Wired Headphones,1,"[11.99, 26]",NA,NA
5893,55136,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5894,55137,Google Phone,1,"[600, 8]",NA,NA
5895,55138,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5896,55139,Wired Headphones,1,"[11.99, 26]",NA,NA
5897,55140,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5898,55141,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5899,55142,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5900,55143,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5901,55144,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5902,55145,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5903,55146,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5904,55147,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5905,55148,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5906,55149,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5907,55150,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5908,55151,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5909,55152,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5910,55153,iPhone,1,"[700, 10]",NA,NA
5911,55154,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
5912,55155,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5913,55156,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
5914,55157,Vareebadd Phone,1,"[400, 3]",NA,NA
5915,55158,Wired Headphones,1,"[11.99, 26]",NA,NA
5916,55159,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5917,55160,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5918,55161,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5919,55162,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5920,55163,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5921,55164,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5922,55165,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5923,55166,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5924,55167,Wired Headphones,1,"[11.99, 26]",NA,NA
5925,55168,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5926,55169,20in Monitor,1,"[109.99, 6]",NA,NA
5927,55170,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5928,55171,iPhone,1,"[700, 10]",NA,NA
5929,55172,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5930,55173,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5931,55174,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5932,55175,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5933,55176,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5934,55177,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5935,55178,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5936,55179,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5937,55180,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5938,55181,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5939,55182,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5940,55183,20in Monitor,1,"[109.99, 6]",NA,NA
5941,55184,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5942,55185,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5943,55186,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5944,55187,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5945,55188,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5946,55189,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5947,55190,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5948,55191,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5949,55192,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5950,55193,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5951,55194,20in Monitor,1,"[109.99, 6]",NA,NA
5952,55195,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5953,55196,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5954,55197,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5955,55198,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5956,55199,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5957,55200,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5958,55201,Google Phone,1,"[600, 8]",NA,NA
5959,55202,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5960,55203,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5961,55204,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5962,55205,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5963,55206,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5964,55207,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5965,55208,Vareebadd Phone,1,"[400, 3]",NA,NA
5966,55209,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5967,55210,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5968,55211,Wired Headphones,1,"[11.99, 26]",NA,NA
5969,55212,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5970,55213,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5971,55214,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5972,55215,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5973,55216,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5974,55217,Google Phone,1,"[600, 8]",NA,NA
5975,55218,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5976,55219,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5977,55220,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
5978,55221,Google Phone,1,"[600, 8]",NA,NA
5979,55222,Wired Headphones,1,"[11.99, 26]",NA,NA
5980,55223,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
5981,55224,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5982,55225,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5983,55226,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5984,55227,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5985,55228,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5986,55229,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
5987,55230,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5988,55231,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5989,55232,Flatscreen TV,1,"[300, 7]",NA,NA
5990,55233,20in Monitor,1,"[109.99, 6]",NA,NA
5991,55234,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
5992,55235,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
5993,55236,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5994,55237,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5995,55238,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
5996,55239,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5997,55240,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
5998,55241,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5999,55242,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6000,55243,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6001,55244,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6002,55245,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6003,55246,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
6004,55247,20in Monitor,1,"[109.99, 6]",NA,NA
6005,55248,Wired Headphones,1,"[11.99, 26]",NA,NA
6006,55249,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
6007,55250,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6008,55251,Google Phone,1,"[600, 8]",NA,NA
6009,55252,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6010,55253,Google Phone,1,"[600, 8]",NA,NA
6011,55254,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6012,55255,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6013,55256,20in Monitor,1,"[109.99, 6]",NA,NA
6014,55257,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
6015,55258,Google Phone,1,"[600, 8]",NA,NA
6016,55259,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6017,55260,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6018,55261,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6019,55262,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6020,55263,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6021,55264,Wired Headphones,1,"[11.99, 26]",NA,NA
6022,55265,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6023,55266,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6024,55267,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
6025,55268,Google Phone,1,"[600, 8]",NA,NA
6026,55269,Vareebadd Phone,1,"[400, 3]",NA,NA
6027,55270,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6028,55271,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
6029,55272,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6030,55273,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6031,55274,Wired Headphones,1,"[11.99, 26]",NA,NA
6032,55275,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6033,55276,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6034,55277,iPhone,1,"[700, 10]",NA,NA
6035,55278,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6036,55279,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6037,55280,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6038,55281,Google Phone,1,"[600, 8]",NA,NA
6039,55282,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6040,55283,Wired Headphones,1,"[11.99, 26]",NA,NA
6041,55284,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6042,55285,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6043,55286,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6044,55287,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6045,55288,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6046,55289,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
6047,55290,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6048,55291,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6049,55292,Google Phone,1,"[600, 8]",NA,NA
6050,55293,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6051,55294,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6052,55295,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6053,55296,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6054,55297,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6055,55298,Wired Headphones,1,"[11.99, 26]",NA,NA
6056,55299,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6057,55300,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6058,55301,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6059,55302,Google Phone,1,"[600, 8]",NA,NA
6060,55303,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6061,55304,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6062,55305,20in Monitor,1,"[109.99, 6]",NA,NA
6063,55306,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
6064,55307,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6065,55308,Wired Headphones,1,"[11.99, 26]",NA,NA
6066,55309,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6067,55310,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6068,55311,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6069,55312,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
6070,55313,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6071,55314,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6072,55315,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6073,55316,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6074,55317,Wired Headphones,1,"[11.99, 26]",NA,NA
6075,55318,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6076,55319,Wired Headphones,1,"[11.99, 26]",NA,NA
6077,55320,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6078,55321,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6079,55322,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6080,55323,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6081,55324,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6082,55325,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6083,55326,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6084,55327,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6085,55328,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6086,55329,Wired Headphones,1,"[11.99, 26]",NA,NA
6087,55330,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6088,55331,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6089,55332,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6090,55333,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6091,55334,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6092,55335,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6093,55336,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
6094,55337,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6095,55338,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6096,55339,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6097,55340,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6098,55341,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6099,55342,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6100,55343,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6101,55344,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6102,55345,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6103,55346,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6104,55347,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6105,55348,Flatscreen TV,1,"[300, 7]",NA,NA
6106,55349,iPhone,1,"[700, 10]",NA,NA
6107,55350,iPhone,1,"[700, 10]",NA,NA
